timestamp,speed_kmh,acceleration_mps2,brake_intensity,battery_level,energy_consumption,regen_braking_usage,lane_deviation,obstacle_distance,traffic_density,weather_condition,road_type,steering_angle,reaction_time,ADAS_output
01-01-2023 00:02,17.38738465,-1.318701558,0.233302288,84.69854699,0.523560332,51.24221995,-0.52951888,86.6680029,21,Foggy,Rural,-1.907745087,2.332283879,Accelerate
01-01-2023 00:02,58.73433123,-2.681276255,0.63302122,23.38413926,1.383019076,35.42395077,-1.28364123,96.57249025,15,Snowy,Rural,24.77661637,2.000828856,Maintain Speed
01-01-2023 00:02,118.2780545,1.773491019,0.259879626,81.80255242,1.859922164,2.405515239,1.184519937,82.99885272,23,Snowy,Rural,-26.81207754,1.072938101,Maintain Speed
01-01-2023 00:02,29.04663258,-0.497668583,0.190239884,80.42623286,0.709716968,22.31517638,0.001703162,12.81380453,1,Foggy,Rural,-2.241381522,1.989255523,Accelerate
01-01-2023 00:02,80.65626569,-1.625300317,0.458802315,52.39389028,1.763838228,9.641930867,1.855214965,85.50109274,30,Rainy,Urban,-26.45794507,2.439503075,Lane Correct
01-01-2023 00:02,91.39435384,-1.609258334,0.613598069,27.21510928,0.850306672,94.86320014,1.207638401,51.93578254,25,Foggy,Urban,-14.99507584,0.575815852,Maintain Speed
01-01-2023 00:02,28.51650528,2.408399647,0.248557707,26.5551523,0.685715374,31.28340756,-0.319935523,24.14116009,6,Sunny,Highway,27.22815918,2.262655116,Accelerate
01-01-2023 00:02,87.38596183,2.003499603,0.300691187,49.16784148,1.066804061,1.47663716,0.963400163,9.315603363,35,Sunny,Highway,-23.71941088,1.014793558,Brake
01-01-2023 00:02,44.13397593,0.321185312,0.613559305,5.836855702,0.940319636,66.0563252,-0.186434029,27.85098391,36,Sunny,Rural,-26.94932787,1.89238196,Maintain Speed
01-01-2023 00:02,75.87669967,0.696664802,0.945738422,55.47832169,1.83621975,23.24479405,-1.680537086,13.74270822,17,Snowy,Urban,-24.76993761,1.762747809,Lane Correct
01-01-2023 00:02,76.02356529,-0.154046577,0.674741727,95.51405495,0.9896882,56.6736255,0.066724206,2.56445822,26,Snowy,Urban,11.5011819,1.826346216,Brake
01-01-2023 00:02,64.29296209,-0.650000743,0.782904144,19.69715378,0.626937236,15.07454546,1.462914478,98.77643491,29,Sunny,Rural,-29.2708684,2.251411235,Maintain Speed
01-01-2023 00:02,10.83477241,2.492861287,0.366810095,59.46783404,1.700874597,98.40132351,1.421765274,83.15422484,9,Sunny,Highway,-6.380615829,1.65010061,Accelerate
01-01-2023 00:02,100.2362995,-2.246323779,0.272254359,96.36897542,1.997624072,97.02591866,0.299867655,73.89492631,40,Rainy,Rural,27.2005792,0.63861351,Maintain Speed
01-01-2023 00:02,38.4936078,-0.489319262,0.454267743,86.74960325,1.331525696,65.59833517,-0.479905854,19.30137712,30,Sunny,Highway,-25.86778371,1.738531426,Maintain Speed
01-01-2023 00:02,22.38222125,-0.932628552,0.807132829,85.78611106,0.575876601,70.72026218,-1.959597591,2.773643895,15,Sunny,Urban,25.92410332,0.978624809,Brake
01-01-2023 00:02,4.893016987,-0.011095678,0.456299642,83.07574339,0.553748646,42.58788913,-0.754360884,48.52038826,18,Sunny,Rural,-22.94716889,2.395019313,Accelerate
01-01-2023 00:02,70.90715318,-0.254208753,0.846725409,34.35724258,0.209642723,96.21793454,1.959234309,74.16944299,48,Rainy,Highway,-22.33283858,0.92053646,Lane Correct
01-01-2023 00:02,81.30772342,0.11333719,0.988771981,89.60859897,0.246856773,42.37396204,0.905964133,96.28373634,35,Sunny,Highway,6.289775164,0.754492854,Maintain Speed
01-01-2023 00:02,1.990539471,-2.160486137,0.072026666,94.42733337,1.838467881,23.94679974,0.870354255,84.38836886,32,Snowy,Highway,-15.36369099,0.235814155,Accelerate
01-01-2023 00:02,61.451167,0.078849009,0.045410156,52.10028021,0.283325503,11.53786096,1.044333561,89.3502356,5,Foggy,Rural,-29.81693506,2.182767593,Maintain Speed
01-01-2023 00:02,27.17949302,-1.545487117,0.149589703,38.68424949,1.020253312,20.81253003,0.480453533,23.86627477,15,Rainy,Rural,14.96864516,2.306948184,Accelerate
01-01-2023 00:02,77.42073485,-1.894011906,0.384369676,44.35175648,1.426431381,57.22135039,0.343434629,15.53260176,44,Snowy,Urban,-7.748826806,0.355567652,Maintain Speed
01-01-2023 00:02,20.92397148,-2.610994687,0.131042209,36.74961197,1.715674087,24.50917179,-0.185522979,24.77817701,3,Rainy,Highway,24.48750606,1.153630368,Accelerate
01-01-2023 00:02,82.91252857,1.575915353,0.870664478,25.17975199,0.425414805,65.42494284,-0.224264025,13.85794733,8,Sunny,Rural,-13.3147115,1.162758372,Maintain Speed
01-01-2023 00:02,46.40824156,-0.435348475,0.023146251,63.75260467,0.93177949,38.21845199,1.483393822,79.84838237,24,Sunny,Rural,10.15849837,2.040637606,Maintain Speed
01-01-2023 00:02,112.4075986,0.7598621,0.315792716,58.44670419,0.577812371,88.68729054,-0.426174953,90.3043061,22,Sunny,Urban,-10.41739156,0.990508038,Maintain Speed
01-01-2023 00:02,16.5025133,1.36556006,0.184694629,48.94558175,0.586063871,55.84780675,1.361167136,30.73420263,3,Rainy,Highway,-21.09983797,0.989793803,Accelerate
01-01-2023 00:03,40.92796213,1.075899992,0.93153933,14.10531174,0.677294684,62.26040531,1.350937702,87.69261829,4,Rainy,Rural,28.49019344,0.962963078,Maintain Speed
01-01-2023 00:03,13.61682255,-0.176995685,0.669481005,80.70483165,1.215520807,55.6559803,1.083592797,5.503518016,25,Foggy,Rural,5.290565759,1.18717838,Brake
01-01-2023 00:03,110.9632342,-0.672608826,0.912030256,21.61868846,0.131497196,88.55687742,-1.849430401,67.73565396,26,Sunny,Rural,20.38356846,1.678123335,Lane Correct
01-01-2023 00:03,105.2807224,-0.744240542,0.97232871,15.88339412,0.876655944,6.341956793,-1.408111022,52.74932099,3,Sunny,Rural,-14.9889562,2.427681828,Maintain Speed
01-01-2023 00:03,30.95299533,0.840292782,0.497098244,64.19178257,0.454977257,6.734870709,-0.741179431,27.67432956,20,Snowy,Urban,-6.407554582,1.414818886,Maintain Speed
01-01-2023 00:03,79.19808552,-0.03123387,0.234319108,42.87121432,1.937525166,70.17402449,1.390133369,76.82010953,24,Sunny,Urban,-1.386692114,1.095818081,Maintain Speed
01-01-2023 00:03,98.06666402,2.094793488,0.193728786,10.68180516,1.207185403,76.7963902,1.493037525,21.20472814,10,Rainy,Highway,7.77810043,0.240446528,Maintain Speed
01-01-2023 00:03,66.62409739,2.248211906,0.222918862,38.77899372,1.749381391,43.35894183,-1.833770823,41.61494874,30,Rainy,Urban,-6.307888865,0.568486857,Lane Correct
01-01-2023 00:03,63.5580694,-1.976637732,0.708593308,78.31913347,0.471810975,35.23052081,-0.701101787,70.98593361,16,Rainy,Highway,-15.15679041,2.380582824,Maintain Speed
01-01-2023 00:03,29.02227491,-2.182598091,0.040445728,63.4486745,1.639029829,27.79450662,1.401536819,33.82289811,6,Rainy,Highway,-18.6072414,0.797385958,Accelerate
01-01-2023 00:03,11.17233214,0.782405556,0.051361073,39.46467218,0.888086676,23.43948858,-1.001227004,85.53601856,40,Rainy,Rural,5.956130025,0.664033842,Accelerate
01-01-2023 00:03,107.665891,-1.192645512,0.608142942,23.22145521,0.437619909,91.19585897,1.904013226,86.54270106,26,Foggy,Rural,-15.14064846,0.596105016,Lane Correct
01-01-2023 00:03,108.0501669,-2.888575687,0.642057147,65.02058398,1.546365885,29.51395464,-0.042784934,20.25304197,48,Rainy,Rural,-6.203548184,1.552617246,Maintain Speed
01-01-2023 00:03,75.97217487,2.331856016,0.665262924,89.31775359,1.547821085,64.80787958,1.749250758,44.03899887,12,Rainy,Highway,-27.91925442,1.108385444,Lane Correct
01-01-2023 00:03,40.68357493,-1.638595397,0.371880505,66.39590821,1.992187023,78.70947804,-0.284694423,43.20126433,30,Foggy,Rural,-14.61360941,1.543033192,Maintain Speed
01-01-2023 00:03,41.90514895,2.57568391,0.805944889,82.22586619,1.583780797,2.196657845,-0.704804292,41.00451353,3,Rainy,Rural,-1.019947037,2.440229858,Maintain Speed
01-01-2023 00:03,87.11468146,1.304606705,0.533624588,54.54514466,0.376007771,3.387414988,-0.550359299,50.19721382,8,Foggy,Urban,17.7629356,0.371527518,Maintain Speed
01-01-2023 00:03,107.6532312,1.575920939,0.10546563,73.20725514,0.712835009,33.31374046,1.53720233,7.436631409,42,Sunny,Urban,-7.617017368,0.5098532,Brake
01-01-2023 00:03,106.4503709,-1.791231025,0.797099307,90.14154351,0.958281143,69.60157443,-0.677242455,87.00499953,44,Snowy,Urban,-12.2903918,1.519277678,Maintain Speed
01-01-2023 00:03,93.5850655,-1.594833446,0.953067786,78.45200293,0.340640331,26.07986353,0.677384886,28.99147784,29,Foggy,Urban,0.964620561,0.577104505,Maintain Speed
01-01-2023 00:03,77.04379754,0.127606523,0.060036313,91.43612557,1.597274051,0.148329043,-0.120629272,0.181239345,23,Snowy,Highway,-27.01430095,1.725787391,Brake
01-01-2023 00:03,10.0967958,-1.967400884,0.391351339,45.9582622,1.100727222,28.81478999,1.766684755,68.51039327,47,Sunny,Rural,-8.765852408,2.072644274,Accelerate
01-01-2023 00:03,19.39544569,-1.167409844,0.487516045,90.90092424,1.894454181,9.013081664,-1.362546112,65.04720838,41,Snowy,Urban,-21.88334401,1.873813794,Accelerate
01-01-2023 00:03,107.8265026,-1.071225132,0.14647076,64.04888728,1.219685475,21.94133058,-0.28537268,98.31622133,3,Foggy,Highway,-14.78851715,0.929952582,Maintain Speed
01-01-2023 00:03,72.77148716,-2.0422204,0.867708948,87.65463278,1.093508259,33.31900007,-1.501464752,71.92472144,2,Sunny,Highway,-6.560523846,2.127807037,Lane Correct
01-01-2023 00:03,1.103646194,-1.768903,0.284149645,8.740770392,0.235707791,12.80573551,0.312557368,33.27061082,38,Snowy,Rural,-26.51796397,1.3737211,Maintain Speed
01-01-2023 00:03,12.17658514,1.731311052,0.78300854,67.49597628,0.383757219,70.63647274,-0.388403235,95.26175518,28,Foggy,Highway,17.83432057,2.001138122,Accelerate
01-01-2023 00:03,79.62021229,-1.996824873,0.670994482,85.55763249,1.714099546,25.5920232,-1.75625107,36.53457993,20,Sunny,Highway,-13.51614198,2.412321429,Lane Correct
01-01-2023 00:03,0.607390062,-2.829255649,0.598045822,21.5491932,1.982284358,66.10947993,1.399352439,82.12446859,11,Rainy,Highway,-16.03004706,1.269935127,Accelerate
01-01-2023 00:03,19.29696617,0.776129656,0.192142849,67.86975868,0.888840358,59.90328528,-0.497940869,33.56740692,17,Foggy,Urban,-9.386917357,1.269639968,Accelerate
01-01-2023 00:03,65.84805472,2.855898716,0.220703521,83.37069785,1.639163559,89.80454877,-0.025477036,4.870831349,4,Snowy,Urban,-7.929232765,0.773164325,Brake
01-01-2023 00:03,83.02742372,-1.012717112,0.047348405,32.35519012,1.292412956,8.793317234,-0.369946658,73.3784861,22,Snowy,Urban,18.76151987,0.482798904,Maintain Speed
01-01-2023 00:03,78.23535114,-2.288065781,0.24071243,43.49840115,1.92221262,21.46081114,-0.045389286,35.02109308,16,Rainy,Rural,-12.91457843,1.890665786,Maintain Speed
01-01-2023 00:03,26.91231714,0.422323952,0.345443609,59.10418326,0.552460747,86.5178429,-1.934699209,33.8887699,36,Foggy,Rural,-2.367197942,1.92088863,Accelerate
01-01-2023 00:03,85.46150656,2.438125267,0.833145304,54.32093044,1.135187912,82.21314564,1.261838117,71.58516269,30,Rainy,Rural,-0.110011815,1.336900793,Maintain Speed
01-01-2023 00:03,28.4698905,1.704370679,0.366392667,8.722992339,0.876712055,19.21055572,-0.670767952,32.20378611,11,Sunny,Urban,-11.66297137,1.940601766,Maintain Speed
01-01-2023 00:03,39.04796378,0.73509521,0.754621783,14.37384932,1.129260354,10.77360119,0.897847058,11.80127042,47,Sunny,Highway,16.99939967,0.760476565,Maintain Speed
01-01-2023 00:03,89.57896861,-1.10966102,0.439442281,14.54432503,0.610830358,85.62414646,-1.740452818,40.45102519,47,Sunny,Highway,7.439230081,0.207978077,Lane Correct
01-01-2023 00:03,77.95594789,0.25128104,0.784868312,29.91545102,1.045717709,17.81380568,0.09530101,82.38440395,21,Snowy,Rural,13.25980562,0.275085739,Maintain Speed
01-01-2023 00:03,101.9068093,-2.452530952,0.9762716,28.35709072,1.287127879,87.11097061,1.635167888,13.0204488,38,Rainy,Rural,-26.7256342,1.484313026,Lane Correct
01-01-2023 00:03,78.91354708,1.073672546,0.239841558,75.51112646,0.25431018,96.11146994,-0.407007858,55.44807758,44,Snowy,Urban,19.17092448,0.317485972,Maintain Speed
01-01-2023 00:03,68.1970324,1.350576113,0.862341612,59.41071667,1.511675784,22.08066386,-1.21096396,13.22592939,4,Foggy,Rural,-15.5771013,2.107778046,Maintain Speed
01-01-2023 00:03,11.24097214,2.790189737,0.621824086,77.57772804,1.44239363,84.03875999,-1.603675372,4.918284844,19,Rainy,Urban,-24.49160616,1.841556112,Brake
01-01-2023 00:03,44.12589637,-1.437615848,0.817294262,11.64012545,1.772869443,42.383109,1.436351854,37.87097746,15,Snowy,Rural,9.66273514,2.213908441,Maintain Speed
01-01-2023 00:03,31.82428412,-2.889261486,0.651585902,51.09535256,0.909127448,78.87784248,-1.044775091,65.78833163,9,Foggy,Highway,-16.92085008,1.783963014,Maintain Speed
01-01-2023 00:03,29.27875721,0.273650787,0.423949507,35.75868003,0.217171352,40.7395541,1.900284446,27.49873332,11,Sunny,Highway,-5.609549769,0.342429092,Accelerate
01-01-2023 00:03,116.7612666,1.240743026,0.228074939,85.74423452,0.976776145,7.039559873,-1.008708867,44.57311477,5,Foggy,Urban,12.47469833,0.935982625,Maintain Speed
01-01-2023 00:03,47.17172696,1.742444855,0.070035225,72.23996991,0.361457427,71.26952726,-0.076036017,49.13309247,22,Sunny,Highway,-23.84049702,1.020971226,Maintain Speed
01-01-2023 00:03,107.0455866,-1.837566402,0.535518364,87.57955473,1.330148946,15.06886399,-0.168023473,84.12902813,24,Snowy,Highway,-22.33594125,1.534976908,Maintain Speed
01-01-2023 00:03,75.73663512,-1.429482786,0.990326095,9.410576629,0.189549896,92.70250893,-1.751961523,81.89792084,20,Sunny,Highway,9.893966269,2.414416926,Lane Correct
01-01-2023 00:03,95.37735642,0.075545552,0.738041805,73.47823151,0.810593172,41.7746283,0.127357679,0.234720985,18,Snowy,Urban,-3.022805361,1.970715697,Brake
01-01-2023 00:03,60.31645117,-1.01639514,0.327345541,56.30079346,0.257401507,8.200014791,0.690563919,41.39189942,33,Rainy,Rural,-16.7276715,0.779892791,Maintain Speed
01-01-2023 00:03,69.22846616,2.16306892,0.8272048,83.37500276,0.106396225,22.84800148,0.968542653,65.6091032,39,Rainy,Rural,0.947362343,0.424216519,Maintain Speed
01-01-2023 00:03,59.10212326,-0.157439078,0.768984,53.18025614,1.925058725,86.25176175,0.090367025,85.23961706,19,Sunny,Urban,7.117534292,2.26325262,Maintain Speed
01-01-2023 00:03,23.42915854,1.797471865,0.281635793,56.3198624,1.992641961,32.10854696,1.25034066,4.889778332,40,Sunny,Rural,-5.695859962,1.531117081,Brake
01-01-2023 00:03,86.69425383,0.483718563,0.01430749,9.917901189,1.155455608,85.6327995,1.008390007,62.82483184,2,Snowy,Highway,-19.62396418,0.534094346,Maintain Speed
01-01-2023 00:03,33.69268349,1.63854085,0.118162639,68.50967218,0.554016115,17.22867384,-1.224102752,84.20194976,6,Snowy,Highway,8.851000112,2.123739338,Maintain Speed
01-01-2023 00:03,2.917915972,-1.003962081,0.87730619,30.94828818,1.83108817,46.82181236,-0.393593272,25.50760206,2,Foggy,Highway,-22.72758071,1.654698196,Accelerate
01-01-2023 00:03,77.45667551,1.988499732,0.836563035,6.870922607,1.853769534,87.82594918,-1.429672595,20.52563314,42,Snowy,Urban,9.212118502,2.246115705,Maintain Speed
01-01-2023 00:03,21.25328153,-1.352566107,0.295209001,11.31153044,1.723566893,4.840483232,-1.466305385,46.78493876,43,Sunny,Urban,-13.74963139,1.951097019,Maintain Speed
01-01-2023 00:04,112.8550301,0.276592848,0.285195426,95.94213285,1.134302971,30.42771828,0.848509418,96.25795818,44,Snowy,Highway,-29.91629947,1.398559006,Maintain Speed
01-01-2023 00:04,114.4714292,-1.715957321,0.792864987,37.87734251,0.241934106,90.98515894,0.12183653,69.28863945,3,Foggy,Urban,-2.051586036,1.496747119,Maintain Speed
01-01-2023 00:04,109.7837268,-0.14684087,0.93773747,87.46718472,0.268033962,59.65263277,0.403799234,42.44850465,33,Rainy,Urban,-11.40148952,1.403571244,Maintain Speed
01-01-2023 00:04,44.41904403,-1.090948743,0.779137257,96.16933724,1.803577597,71.6232131,0.928737133,2.086279994,5,Sunny,Urban,-16.23548987,0.325730877,Brake
01-01-2023 00:04,1.854793983,-1.399779416,0.605578677,94.61038294,1.76407101,84.21284386,-0.891060271,55.67258634,20,Snowy,Highway,-0.090397118,2.34983001,Accelerate
01-01-2023 00:04,111.3982275,2.801910108,0.24267135,88.76389787,0.925354773,52.35964263,-0.394552165,34.87880018,43,Rainy,Urban,-9.802105313,2.471532461,Maintain Speed
01-01-2023 00:04,51.3820978,-2.039555367,0.525747914,90.01017168,0.723493777,84.5365901,0.427212356,18.57136422,41,Snowy,Urban,-12.29881414,0.900119137,Maintain Speed
01-01-2023 00:04,115.9985783,1.723955025,0.233511859,32.45576421,1.323835448,63.87645707,-1.613484074,50.01481022,3,Foggy,Highway,15.75481801,2.08467622,Lane Correct
01-01-2023 00:04,115.6343973,2.904989757,0.80801142,19.38963957,1.633277102,68.56504506,1.332216325,34.1382634,48,Foggy,Rural,-25.01848806,2.494359073,Maintain Speed
01-01-2023 00:04,102.3611347,-2.880591098,0.38696108,65.7299434,1.49020139,15.28544552,-0.626201503,3.872468279,11,Sunny,Highway,-6.127893716,0.244644617,Brake
01-01-2023 00:04,35.33386705,1.194164484,0.833697217,51.37003123,1.269645582,93.90188292,0.635011936,72.55060202,20,Sunny,Highway,-15.18978973,0.941329187,Maintain Speed
01-01-2023 00:04,46.21172743,-1.482529167,0.381609218,14.38093828,0.539870984,79.60843504,1.982259607,73.258292,46,Snowy,Urban,-12.87877582,1.51091511,Lane Correct
01-01-2023 00:04,102.1364006,-2.757073054,0.824149405,69.36642502,0.598759252,25.41959961,-0.098550218,61.88314498,33,Sunny,Rural,-3.488669889,1.107159821,Maintain Speed
01-01-2023 00:04,38.03064062,-0.582662526,0.333317815,58.47170071,1.475728215,57.99946664,-1.139806203,84.08206535,6,Foggy,Urban,25.36005565,2.425985187,Maintain Speed
01-01-2023 00:04,20.3391296,2.611306861,0.440132705,86.99140308,1.62497772,37.64659049,-1.134266405,20.31815438,39,Snowy,Urban,9.552423724,0.641138989,Accelerate
01-01-2023 00:04,66.8161515,-2.929409434,0.615488419,62.87246059,0.320656857,66.04019988,-1.758495135,28.62015516,49,Rainy,Rural,-18.41338074,1.103956615,Lane Correct
01-01-2023 00:04,112.3385729,0.527314152,0.070287614,59.52488707,0.455864391,99.37468432,1.068329204,45.86557829,45,Sunny,Rural,4.345611828,1.885906005,Maintain Speed
01-01-2023 00:04,83.5235756,0.008378872,0.948207062,46.87141372,1.392893498,4.574639714,-0.82627464,6.017518399,39,Snowy,Highway,-20.77025173,2.033037667,Brake
01-01-2023 00:04,68.40734041,2.240304986,0.573605786,48.96477164,0.839074516,95.2523638,-1.30909695,88.35457799,20,Rainy,Highway,23.11697587,0.432300611,Maintain Speed
01-01-2023 00:04,11.66117925,-2.495989713,0.507820015,95.66621656,1.170256448,7.239133214,0.854784135,49.06286079,24,Snowy,Highway,-4.568819143,0.707804108,Accelerate
01-01-2023 00:04,73.8008672,1.089156179,0.839393971,18.15237089,1.26814841,46.07646358,-0.763453434,32.46632423,5,Sunny,Urban,26.98043457,0.503839763,Maintain Speed
01-01-2023 00:04,118.806462,1.080658191,0.86576273,47.39078777,1.574786588,48.21092006,0.401875791,47.79634474,26,Rainy,Urban,9.741773863,1.350048188,Maintain Speed
01-01-2023 00:04,16.81008183,1.014480101,0.522260405,67.30358722,1.630862206,26.87244546,-0.328695145,32.51298217,34,Foggy,Rural,20.01249357,1.42480641,Accelerate
01-01-2023 00:04,62.19955828,2.65400697,0.927262326,46.13601133,0.632182866,56.66992861,-0.663389081,28.62634204,43,Sunny,Rural,-19.24276148,1.895627406,Maintain Speed
01-01-2023 00:04,105.2847686,1.938525174,0.064737766,31.90548457,1.128463785,83.39641463,-0.042281618,44.80184393,0,Foggy,Highway,21.29554623,2.209250553,Maintain Speed
01-01-2023 00:04,88.89223413,-2.748163643,0.113225792,32.29895022,0.334695483,29.39621812,-0.744827043,48.19046724,16,Snowy,Urban,-18.62719466,0.516161047,Maintain Speed
01-01-2023 00:04,83.64188892,-0.173502896,0.59678823,27.19732439,1.699828821,7.040493765,1.482259677,43.33453934,4,Foggy,Rural,28.56959708,1.419330345,Maintain Speed
01-01-2023 00:04,84.29809008,-0.612281663,0.354065862,37.67080406,1.706351083,63.22837006,-1.707838782,54.79309532,43,Rainy,Highway,-13.20614049,1.305359208,Lane Correct
01-01-2023 00:04,43.13893815,-1.139116673,0.464225166,87.80910368,0.669060866,75.17451291,-1.8793855,78.33790023,31,Rainy,Urban,11.04302389,2.259669036,Lane Correct
01-01-2023 00:04,35.23102131,-0.291979649,0.328079218,52.99633228,0.405178394,95.45230098,-0.37442789,5.726819166,17,Foggy,Highway,2.789480152,1.414362576,Brake
01-01-2023 00:04,97.12333866,-0.69483489,0.404725311,27.82267917,0.233174379,15.95246468,-1.30862546,81.15186866,44,Sunny,Rural,-1.285764549,0.730022881,Maintain Speed
